SAGDP2N Gross domestic product (GDP) by state 1/,,,,
SAGDP2N Gross domestic product (GDP) by state 1/,,,,
State or DC,,,,
GeoFips,GeoName,LineCode,Description,2020
16000,Idaho,6,"    Mining, quarrying, and oil and gas extraction",684.5
16000,Idaho,7,      Oil and gas extraction,2.6
16000,Idaho,8,      Mining (except oil and gas),649.5
16000,Idaho,9,      Support activities for mining,32.3
16000,Idaho,10,    Utilities,1443.0
16000,Idaho,11,    Construction,4797.6
16000,Idaho,12,    Manufacturing,8976.5
16000,Idaho,13,      Durable goods manufacturing,4894.7
16000,Idaho,14,        Wood product manufacturing,789.6
16000,Idaho,15,        Nonmetallic mineral product manufacturing,196.0
16000,Idaho,16,        Primary metal manufacturing,148.4
16000,Idaho,17,        Fabricated metal product manufacturing,697.3
16000,Idaho,18,        Machinery manufacturing,340.2
16000,Idaho,19,        Computer and electronic product manufacturing,2041.6
16000,Idaho,20,"        Electrical equipment, appliance, and component manufacturing",142.2
16000,Idaho,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",147.2
16000,Idaho,22,        Other transportation equipment manufacturing,104.8
16000,Idaho,23,        Furniture and related product manufacturing,136.1
16000,Idaho,24,        Miscellaneous manufacturing,151.3
16000,Idaho,25,      Nondurable goods manufacturing,4081.8
16000,Idaho,26,        Food and beverage and tobacco product manufacturing,3006.0
16000,Idaho,27,        Textile mills and textile product mills,18.8
16000,Idaho,28,"        Apparel, leather, and allied product manufacturing",19.5
16000,Idaho,29,        Paper manufacturing,269.8
16000,Idaho,30,        Printing and related support activities,93.6
16000,Idaho,31,        Petroleum and coal products manufacturing,5.9
16000,Idaho,32,        Chemical manufacturing,404.9
16000,Idaho,33,        Plastics and rubber products manufacturing,263.3
16000,Idaho,34,    Wholesale trade,5778.3
16000,Idaho,35,    Retail trade,7181.2
16000,Idaho,36,    Transportation and warehousing,2259.1
16000,Idaho,37,      Air transportation,99.2
16000,Idaho,38,      Rail transportation,346.1
16000,Idaho,39,      Water transportation,7.4
16000,Idaho,40,      Truck transportation,1082.4
16000,Idaho,41,      Transit and ground passenger transportation,76.1
16000,Idaho,42,      Pipeline transportation,13.1
16000,Idaho,43,      Other transportation and support activities,498.6
16000,Idaho,44,      Warehousing and storage,136.2
16000,Idaho,45,    Information,1611.9
16000,Idaho,46,      Publishing industries (except Internet),422.0
16000,Idaho,47,      Motion picture and sound recording industries,32.1
16000,Idaho,48,      Broadcasting (except Internet) and telecommunications,747.4
16000,Idaho,49,"      Data processing, hosting, and other information services",410.3
16000,Idaho,50,"    Finance, insurance, real estate, rental, and leasing",16450.4
16000,Idaho,51,      Finance and insurance,4599.8
16000,Idaho,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2237.5
16000,Idaho,53,"        Securities, commodity contracts, and other financial investments and related activities",481.3
16000,Idaho,54,        Insurance carriers and related activities,1694.1
16000,Idaho,55,"        Funds, trusts, and other financial vehicles",186.9
16000,Idaho,56,      Real estate and rental and leasing,11850.6
16000,Idaho,57,        Real estate,11219.3
16000,Idaho,58,        Rental and leasing services and lessors of nonfinancial intangible assets,631.3
16000,Idaho,59,    Professional and business services,9789.6
16000,Idaho,60,"      Professional, scientific, and technical services",5310.6
16000,Idaho,61,        Legal services,548.0
16000,Idaho,62,        Computer systems design and related services,873.8
16000,Idaho,63,"        Miscellaneous professional, scientific, and technical services",3888.7
16000,Idaho,64,      Management of companies and enterprises,1052.4
16000,Idaho,65,      Administrative and support and waste management and remediation services,3426.6
16000,Idaho,66,        Administrative and support services,2755.6
16000,Idaho,67,        Waste management and remediation services,671.0
16000,Idaho,68,"    Educational services, health care, and social assistance",7798.5
16000,Idaho,69,      Educational services,727.9
16000,Idaho,70,      Health care and social assistance,7070.6
16000,Idaho,71,        Ambulatory health care services,3331.6
16000,Idaho,72,        Hospitals,2536.0
16000,Idaho,73,        Nursing and residential care facilities,692.2
16000,Idaho,74,        Social assistance,510.7
16000,Idaho,75,"    Arts, entertainment, recreation, accommodation, and food services",2954.0
16000,Idaho,76,"      Arts, entertainment, and recreation",536.3
16000,Idaho,77,"        Performing arts, spectator sports, museums, and related activities",121.3
16000,Idaho,78,"        Amusement, gambling, and recreation industries",415.1
16000,Idaho,79,      Accommodation and food services,2417.7
16000,Idaho,80,        Accommodation,556.9
16000,Idaho,81,        Food services and drinking places,1860.8
16000,Idaho,82,    Other services (except government and government enterprises),1688.9
16000,Idaho,83,  Government and government enterprises,11020.4
16000,Idaho,84,    Federal civilian,2142.0
16000,Idaho,85,    Military,630.8
16000,Idaho,86,    State and local,8247.6
16000,Idaho,,Addenda:,
16000,Idaho,87,Natural resources and mining,4178.5
16000,Idaho,88,Trade,12959.4
16000,Idaho,89,Transportation and utilities,3702.1
16000,Idaho,90,Manufacturing and information,10588.3
16000,Idaho,91,Private goods-producing industries 2/,17952.6
16000,Idaho,92,Private services-providing industries 3/,56954.8
17000,Illinois,1,All industry total,856942.9
17000,Illinois,2,  Private industries,770307.2
17000,Illinois,3,"    Agriculture, forestry, fishing and hunting",5853.7
17000,Illinois,4,      Farms,5330.4
17000,Illinois,5,"      Forestry, fishing, and related activities",523.3
17000,Illinois,6,"    Mining, quarrying, and oil and gas extraction",1452.3
17000,Illinois,7,      Oil and gas extraction,153.3
17000,Illinois,8,      Mining (except oil and gas),1217.2
17000,Illinois,9,      Support activities for mining,81.8
17000,Illinois,10,    Utilities,15424.8
17000,Illinois,11,    Construction,29102.0
17000,Illinois,12,    Manufacturing,102947.2
17000,Illinois,13,      Durable goods manufacturing,50438.8
17000,Illinois,14,        Wood product manufacturing,695.7
17000,Illinois,15,        Nonmetallic mineral product manufacturing,2475.4
17000,Illinois,16,        Primary metal manufacturing,2028.2
17000,Illinois,17,        Fabricated metal product manufacturing,9781.5
17000,Illinois,18,        Machinery manufacturing,12803.9
17000,Illinois,19,        Computer and electronic product manufacturing,7262.5
17000,Illinois,20,"        Electrical equipment, appliance, and component manufacturing",3912.8
17000,Illinois,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",4474.6
17000,Illinois,22,        Other transportation equipment manufacturing,707.1
17000,Illinois,23,        Furniture and related product manufacturing,1148.8
17000,Illinois,24,        Miscellaneous manufacturing,5148.2
17000,Illinois,25,      Nondurable goods manufacturing,52508.4
17000,Illinois,26,        Food and beverage and tobacco product manufacturing,14044.4
17000,Illinois,27,        Textile mills and textile product mills,251.0
17000,Illinois,28,"        Apparel, leather, and allied product manufacturing",298.7
17000,Illinois,29,        Paper manufacturing,1945.2
17000,Illinois,30,        Printing and related support activities,2489.3
17000,Illinois,31,        Petroleum and coal products manufacturing,2540.9
17000,Illinois,32,        Chemical manufacturing,25183.0
17000,Illinois,33,        Plastics and rubber products manufacturing,5755.9
17000,Illinois,34,    Wholesale trade,67748.4
17000,Illinois,35,    Retail trade,45446.4
17000,Illinois,36,    Transportation and warehousing,30117.9
17000,Illinois,37,      Air transportation,4753.0
17000,Illinois,38,      Rail transportation,2570.3
17000,Illinois,39,      Water transportation,255.5
17000,Illinois,40,      Truck transportation,8934.7
17000,Illinois,41,      Transit and ground passenger transportation,1848.6
17000,Illinois,42,      Pipeline transportation,863.0
17000,Illinois,43,      Other transportation and support activities,7301.9
17000,Illinois,44,      Warehousing and storage,3590.9
17000,Illinois,45,    Information,31625.2
17000,Illinois,46,      Publishing industries (except Internet),8080.7
17000,Illinois,47,      Motion picture and sound recording industries,882.7
17000,Illinois,48,      Broadcasting (except Internet) and telecommunications,14626.6
17000,Illinois,49,"      Data processing, hosting, and other information services",8035.3
17000,Illinois,50,"    Finance, insurance, real estate, rental, and leasing",199328.9
17000,Illinois,51,      Finance and insurance,88468.1
17000,Illinois,52,"        Monetary Authorities- central bank, credit intermediation, and related services",32574.3
17000,Illinois,53,"        Securities, commodity contracts, and other financial investments and related activities",14246.0
17000,Illinois,54,        Insurance carriers and related activities,40313.9
17000,Illinois,55,"        Funds, trusts, and other financial vehicles",1333.9
17000,Illinois,56,      Real estate and rental and leasing,110860.8
17000,Illinois,57,        Real estate,100531.3
17000,Illinois,58,        Rental and leasing services and lessors of nonfinancial intangible assets,10329.5
17000,Illinois,59,    Professional and business services,119407.6
17000,Illinois,60,"      Professional, scientific, and technical services",74366.0
17000,Illinois,61,        Legal services,16825.6
17000,Illinois,62,        Computer systems design and related services,14237.4
17000,Illinois,63,"        Miscellaneous professional, scientific, and technical services",43303.0
17000,Illinois,64,      Management of companies and enterprises,15667.6
17000,Illinois,65,      Administrative and support and waste management and remediation services,29374.0
17000,Illinois,66,        Administrative and support services,27202.3
17000,Illinois,67,        Waste management and remediation services,2171.7
17000,Illinois,68,"    Educational services, health care, and social assistance",76406.9
17000,Illinois,69,      Educational services,12507.9
17000,Illinois,70,      Health care and social assistance,63899.0
17000,Illinois,71,        Ambulatory health care services,25905.7
17000,Illinois,72,        Hospitals,25552.3
17000,Illinois,73,        Nursing and residential care facilities,7088.2
17000,Illinois,74,        Social assistance,5352.8
17000,Illinois,75,"    Arts, entertainment, recreation, accommodation, and food services",26467.0
17000,Illinois,76,"      Arts, entertainment, and recreation",6500.9
17000,Illinois,77,"        Performing arts, spectator sports, museums, and related activities",3184.8
17000,Illinois,78,"        Amusement, gambling, and recreation industries",3316.2
17000,Illinois,79,      Accommodation and food services,19966.1
17000,Illinois,80,        Accommodation,4057.7
17000,Illinois,81,        Food services and drinking places,15908.4
17000,Illinois,82,    Other services (except government and government enterprises),18979.0
17000,Illinois,83,  Government and government enterprises,86635.7
17000,Illinois,84,    Federal civilian,13586.5
17000,Illinois,85,    Military,4095.7
17000,Illinois,86,    State and local,68953.5
17000,Illinois,,Addenda:,
17000,Illinois,87,Natural resources and mining,7306.0
17000,Illinois,88,Trade,113194.8
17000,Illinois,89,Transportation and utilities,45542.6
17000,Illinois,90,Manufacturing and information,134572.4
17000,Illinois,91,Private goods-producing industries 2/,139355.1
17000,Illinois,92,Private services-providing industries 3/,630952.0
18000,Indiana,1,All industry total,373781.6
18000,Indiana,2,  Private industries,336341.5
18000,Indiana,3,"    Agriculture, forestry, fishing and hunting",4193.4
18000,Indiana,4,      Farms,3691.9
18000,Indiana,5,"      Forestry, fishing, and related activities",501.5
18000,Indiana,6,"    Mining, quarrying, and oil and gas extraction",1027.5
18000,Indiana,7,      Oil and gas extraction,16.3
18000,Indiana,8,      Mining (except oil and gas),954.4
18000,Indiana,9,      Support activities for mining,56.7
18000,Indiana,10,    Utilities,6991.0
18000,Indiana,11,    Construction,17378.6
18000,Indiana,12,    Manufacturing,92081.1
18000,Indiana,13,      Durable goods manufacturing,53757.4
18000,Indiana,14,        Wood product manufacturing,1165.5
18000,Indiana,15,        Nonmetallic mineral product manufacturing,2230.6
18000,Indiana,16,        Primary metal manufacturing,7417.8
18000,Indiana,17,        Fabricated metal product manufacturing,6985.3
18000,Indiana,18,        Machinery manufacturing,6420.6
18000,Indiana,19,        Computer and electronic product manufacturing,1866.3
18000,Indiana,20,"        Electrical equipment, appliance, and component manufacturing",971.5
18000,Indiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",17851.1
18000,Indiana,22,        Other transportation equipment manufacturing,1794.8
18000,Indiana,23,        Furniture and related product manufacturing,2058.2
18000,Indiana,24,        Miscellaneous manufacturing,4995.7
18000,Indiana,25,      Nondurable goods manufacturing,38323.7
18000,Indiana,26,        Food and beverage and tobacco product manufacturing,7152.1
18000,Indiana,27,        Textile mills and textile product mills,200.4
18000,Indiana,28,"        Apparel, leather, and allied product manufacturing",57.4
18000,Indiana,29,        Paper manufacturing,1245.4
18000,Indiana,30,        Printing and related support activities,1064.5
18000,Indiana,31,        Petroleum and coal products manufacturing,2007.1
18000,Indiana,32,        Chemical manufacturing,23409.1
18000,Indiana,33,        Plastics and rubber products manufacturing,3187.8
18000,Indiana,34,    Wholesale trade,22023.1
18000,Indiana,35,    Retail trade,21115.9
18000,Indiana,36,    Transportation and warehousing,13257.6
18000,Indiana,37,      Air transportation,257.2
18000,Indiana,38,      Rail transportation,1330.6
18000,Indiana,39,      Water transportation,201.2
18000,Indiana,40,      Truck transportation,5774.4
18000,Indiana,41,      Transit and ground passenger transportation,252.9
18000,Indiana,42,      Pipeline transportation,248.1
18000,Indiana,43,      Other transportation and support activities,2314.4
18000,Indiana,44,      Warehousing and storage,2878.8
18000,Indiana,45,    Information,6112.0
18000,Indiana,46,      Publishing industries (except Internet),1511.5
18000,Indiana,47,      Motion picture and sound recording industries,138.0
18000,Indiana,48,      Broadcasting (except Internet) and telecommunications,3582.4
18000,Indiana,49,"      Data processing, hosting, and other information services",880.1
18000,Indiana,50,"    Finance, insurance, real estate, rental, and leasing",61676.1
18000,Indiana,51,      Finance and insurance,21593.3
18000,Indiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5888.2
18000,Indiana,53,"        Securities, commodity contracts, and other financial investments and related activities",1789.7
18000,Indiana,54,        Insurance carriers and related activities,13471.7
18000,Indiana,55,"        Funds, trusts, and other financial vehicles",443.7
18000,Indiana,56,      Real estate and rental and leasing,40082.7
18000,Indiana,57,        Real estate,37625.9
18000,Indiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,2456.9
18000,Indiana,59,    Professional and business services,33199.7
18000,Indiana,60,"      Professional, scientific, and technical services",17387.3
18000,Indiana,61,        Legal services,2755.2
18000,Indiana,62,        Computer systems design and related services,3931.1
18000,Indiana,63,"        Miscellaneous professional, scientific, and technical services",10700.9
18000,Indiana,64,      Management of companies and enterprises,4812.3
18000,Indiana,65,      Administrative and support and waste management and remediation services,11000.2
18000,Indiana,66,        Administrative and support services,9566.4
18000,Indiana,67,        Waste management and remediation services,1433.8
18000,Indiana,68,"    Educational services, health care, and social assistance",36908.4
18000,Indiana,69,      Educational services,3649.0
18000,Indiana,70,      Health care and social assistance,33259.5
18000,Indiana,71,        Ambulatory health care services,15938.8
18000,Indiana,72,        Hospitals,11440.3
18000,Indiana,73,        Nursing and residential care facilities,3754.1
18000,Indiana,74,        Social assistance,2126.3
18000,Indiana,75,"    Arts, entertainment, recreation, accommodation, and food services",11914.3
18000,Indiana,76,"      Arts, entertainment, and recreation",3343.5
18000,Indiana,77,"        Performing arts, spectator sports, museums, and related activities",1425.8
18000,Indiana,78,"        Amusement, gambling, and recreation industries",1917.7
18000,Indiana,79,      Accommodation and food services,8570.8
18000,Indiana,80,        Accommodation,1158.6
18000,Indiana,81,        Food services and drinking places,7412.2
18000,Indiana,82,    Other services (except government and government enterprises),8462.8
18000,Indiana,83,  Government and government enterprises,37440.0
18000,Indiana,84,    Federal civilian,5747.2
18000,Indiana,85,    Military,1220.5
18000,Indiana,86,    State and local,30472.3
18000,Indiana,,Addenda:,
18000,Indiana,87,Natural resources and mining,5220.8
18000,Indiana,88,Trade,43139.0
18000,Indiana,89,Transportation and utilities,20248.6
18000,Indiana,90,Manufacturing and information,98193.1
18000,Indiana,91,Private goods-producing industries 2/,114680.6
18000,Indiana,92,Private services-providing industries 3/,221660.9
19000,Iowa,1,All industry total,196982.9
19000,Iowa,2,  Private industries,173671.0
19000,Iowa,3,"    Agriculture, forestry, fishing and hunting",6690.0
19000,Iowa,4,      Farms,5999.3
19000,Iowa,5,"      Forestry, fishing, and related activities",690.8
19000,Iowa,6,"    Mining, quarrying, and oil and gas extraction",508.3
19000,Iowa,7,      Oil and gas extraction,0.0
19000,Iowa,8,      Mining (except oil and gas),501.3
19000,Iowa,9,      Support activities for mining,6.9
19000,Iowa,10,    Utilities,3586.6
19000,Iowa,11,    Construction,8624.0
19000,Iowa,12,    Manufacturing,35287.1
19000,Iowa,13,      Durable goods manufacturing,19554.5
19000,Iowa,14,        Wood product manufacturing,1009.3
19000,Iowa,15,        Nonmetallic mineral product manufacturing,1046.0
19000,Iowa,16,        Primary metal manufacturing,1328.6
19000,Iowa,17,        Fabricated metal product manufacturing,2056.9
19000,Iowa,18,        Machinery manufacturing,8617.2
19000,Iowa,19,        Computer and electronic product manufacturing,2084.1
19000,Iowa,20,"        Electrical equipment, appliance, and component manufacturing",865.7
19000,Iowa,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",809.0
19000,Iowa,22,        Other transportation equipment manufacturing,269.9
19000,Iowa,23,        Furniture and related product manufacturing,883.7
19000,Iowa,24,        Miscellaneous manufacturing,584.2
19000,Iowa,25,      Nondurable goods manufacturing,15732.6
19000,Iowa,26,        Food and beverage and tobacco product manufacturing,8685.6
19000,Iowa,27,        Textile mills and textile product mills,39.4
19000,Iowa,28,"        Apparel, leather, and allied product manufacturing",46.7
19000,Iowa,29,        Paper manufacturing,724.6
19000,Iowa,30,        Printing and related support activities,458.8
19000,Iowa,31,        Petroleum and coal products manufacturing,122.9
19000,Iowa,32,        Chemical manufacturing,4350.2
19000,Iowa,33,        Plastics and rubber products manufacturing,1304.4
19000,Iowa,34,    Wholesale trade,11760.7
19000,Iowa,35,    Retail trade,10609.4
19000,Iowa,36,    Transportation and warehousing,6144.2
19000,Iowa,37,      Air transportation,24.4
19000,Iowa,38,      Rail transportation,977.4
19000,Iowa,39,      Water transportation,16.3
19000,Iowa,40,      Truck transportation,3256.2
19000,Iowa,41,      Transit and ground passenger transportation,93.2
19000,Iowa,42,      Pipeline transportation,102.5
19000,Iowa,43,      Other transportation and support activities,829.8
19000,Iowa,44,      Warehousing and storage,844.4
19000,Iowa,45,    Information,4591.2
19000,Iowa,46,      Publishing industries (except Internet),1451.5
19000,Iowa,47,      Motion picture and sound recording industries,63.2
19000,Iowa,48,      Broadcasting (except Internet) and telecommunications,2121.7
19000,Iowa,49,"      Data processing, hosting, and other information services",954.9
19000,Iowa,50,"    Finance, insurance, real estate, rental, and leasing",48879.9
19000,Iowa,51,      Finance and insurance,29357.2
19000,Iowa,52,"        Monetary Authorities- central bank, credit intermediation, and related services",8945.2
19000,Iowa,53,"        Securities, commodity contracts, and other financial investments and related activities",859.6
19000,Iowa,54,        Insurance carriers and related activities,19458.1
19000,Iowa,55,"        Funds, trusts, and other financial vehicles",94.3
19000,Iowa,56,      Real estate and rental and leasing,19522.7
19000,Iowa,57,        Real estate,18481.0
19000,Iowa,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1041.8
19000,Iowa,59,    Professional and business services,13531.6
19000,Iowa,60,"      Professional, scientific, and technical services",6837.8
19000,Iowa,61,        Legal services,1127.9
19000,Iowa,62,        Computer systems design and related services,1557.1
19000,Iowa,63,"        Miscellaneous professional, scientific, and technical services",4152.7
19000,Iowa,64,      Management of companies and enterprises,2725.9
19000,Iowa,65,      Administrative and support and waste management and remediation services,3967.9
19000,Iowa,66,        Administrative and support services,3582.7
19000,Iowa,67,        Waste management and remediation services,385.2
19000,Iowa,68,"    Educational services, health care, and social assistance",14562.2
19000,Iowa,69,      Educational services,1668.7
19000,Iowa,70,      Health care and social assistance,12893.6
19000,Iowa,71,        Ambulatory health care services,6121.2
19000,Iowa,72,        Hospitals,3197.9
19000,Iowa,73,        Nursing and residential care facilities,2377.9
19000,Iowa,74,        Social assistance,1196.7
19000,Iowa,75,"    Arts, entertainment, recreation, accommodation, and food services",4902.5
19000,Iowa,76,"      Arts, entertainment, and recreation",1069.3
19000,Iowa,77,"        Performing arts, spectator sports, museums, and related activities",344.4
19000,Iowa,78,"        Amusement, gambling, and recreation industries",724.9
19000,Iowa,79,      Accommodation and food services,3833.1
19000,Iowa,80,        Accommodation,954.2
19000,Iowa,81,        Food services and drinking places,2878.9
19000,Iowa,82,    Other services (except government and government enterprises),3993.2
19000,Iowa,83,  Government and government enterprises,23311.9
19000,Iowa,84,    Federal civilian,2418.6
19000,Iowa,85,    Military,1092.4
19000,Iowa,86,    State and local,19800.9
19000,Iowa,,Addenda:,
19000,Iowa,87,Natural resources and mining,7198.3
19000,Iowa,88,Trade,22370.1
19000,Iowa,89,Transportation and utilities,9730.9
19000,Iowa,90,Manufacturing and information,39878.3
19000,Iowa,91,Private goods-producing industries 2/,51109.4
19000,Iowa,92,Private services-providing industries 3/,122561.6
20000,Kansas,1,All industry total,177580.9
20000,Kansas,2,  Private industries,154819.3
20000,Kansas,3,"    Agriculture, forestry, fishing and hunting",4484.0
20000,Kansas,4,      Farms,3930.9
20000,Kansas,5,"      Forestry, fishing, and related activities",553.0
20000,Kansas,6,"    Mining, quarrying, and oil and gas extraction",1047.6
20000,Kansas,7,      Oil and gas extraction,415.7
20000,Kansas,8,      Mining (except oil and gas),470.3
20000,Kansas,9,      Support activities for mining,161.6
20000,Kansas,10,    Utilities,2923.0
20000,Kansas,11,    Construction,6980.6
20000,Kansas,12,    Manufacturing,26197.9
20000,Kansas,13,      Durable goods manufacturing,14041.5
20000,Kansas,14,        Wood product manufacturing,163.7
20000,Kansas,15,        Nonmetallic mineral product manufacturing,727.1
20000,Kansas,16,        Primary metal manufacturing,138.4
20000,Kansas,17,        Fabricated metal product manufacturing,1343.1
20000,Kansas,18,        Machinery manufacturing,2391.6
20000,Kansas,19,        Computer and electronic product manufacturing,891.5
20000,Kansas,20,"        Electrical equipment, appliance, and component manufacturing",366.7
20000,Kansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",877.9
20000,Kansas,22,        Other transportation equipment manufacturing,6583.7
20000,Kansas,23,        Furniture and related product manufacturing,207.9
20000,Kansas,24,        Miscellaneous manufacturing,349.9
20000,Kansas,25,      Nondurable goods manufacturing,12156.5
20000,Kansas,26,        Food and beverage and tobacco product manufacturing,6560.4
20000,Kansas,27,        Textile mills and textile product mills,50.8
20000,Kansas,28,"        Apparel, leather, and allied product manufacturing",14.7
20000,Kansas,29,        Paper manufacturing,286.0
20000,Kansas,30,        Printing and related support activities,773.9
20000,Kansas,31,        Petroleum and coal products manufacturing,1488.5
20000,Kansas,32,        Chemical manufacturing,2195.1
20000,Kansas,33,        Plastics and rubber products manufacturing,787.1
20000,Kansas,34,    Wholesale trade,11634.2
20000,Kansas,35,    Retail trade,10461.4
20000,Kansas,36,    Transportation and warehousing,6687.6
20000,Kansas,37,      Air transportation,23.6
20000,Kansas,38,      Rail transportation,1532.8
20000,Kansas,39,      Water transportation,1.1
20000,Kansas,40,      Truck transportation,2025.4
20000,Kansas,41,      Transit and ground passenger transportation,145.9
20000,Kansas,42,      Pipeline transportation,621.9
20000,Kansas,43,      Other transportation and support activities,1322.6
20000,Kansas,44,      Warehousing and storage,1014.3
20000,Kansas,45,    Information,7358.4
20000,Kansas,46,      Publishing industries (except Internet),1075.8
20000,Kansas,47,      Motion picture and sound recording industries,64.9
20000,Kansas,48,      Broadcasting (except Internet) and telecommunications,5608.9
20000,Kansas,49,"      Data processing, hosting, and other information services",608.8
20000,Kansas,50,"    Finance, insurance, real estate, rental, and leasing",34898.1
20000,Kansas,51,      Finance and insurance,10638.0
20000,Kansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3600.6
20000,Kansas,53,"        Securities, commodity contracts, and other financial investments and related activities",1427.0
20000,Kansas,54,        Insurance carriers and related activities,5294.1
20000,Kansas,55,"        Funds, trusts, and other financial vehicles",316.3
20000,Kansas,56,      Real estate and rental and leasing,24260.1
20000,Kansas,57,        Real estate,16774.6
20000,Kansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,7485.5
20000,Kansas,59,    Professional and business services,19038.5
20000,Kansas,60,"      Professional, scientific, and technical services",9834.7
20000,Kansas,61,        Legal services,1015.4
20000,Kansas,62,        Computer systems design and related services,2512.3
20000,Kansas,63,"        Miscellaneous professional, scientific, and technical services",6307.0
20000,Kansas,64,      Management of companies and enterprises,4070.3
20000,Kansas,65,      Administrative and support and waste management and remediation services,5133.5
20000,Kansas,66,        Administrative and support services,4766.9
20000,Kansas,67,        Waste management and remediation services,366.6
20000,Kansas,68,"    Educational services, health care, and social assistance",14875.3
20000,Kansas,69,      Educational services,1042.6
20000,Kansas,70,      Health care and social assistance,13832.7
20000,Kansas,71,        Ambulatory health care services,6238.0
20000,Kansas,72,        Hospitals,4686.4
20000,Kansas,73,        Nursing and residential care facilities,1711.8
20000,Kansas,74,        Social assistance,1196.5
20000,Kansas,75,"    Arts, entertainment, recreation, accommodation, and food services",4363.9
20000,Kansas,76,"      Arts, entertainment, and recreation",603.3
20000,Kansas,77,"        Performing arts, spectator sports, museums, and related activities",141.6
20000,Kansas,78,"        Amusement, gambling, and recreation industries",461.6
20000,Kansas,79,      Accommodation and food services,3760.6
20000,Kansas,80,        Accommodation,488.4
20000,Kansas,81,        Food services and drinking places,3272.2
20000,Kansas,82,    Other services (except government and government enterprises),3868.8
20000,Kansas,83,  Government and government enterprises,22761.6
20000,Kansas,84,    Federal civilian,3207.2
20000,Kansas,85,    Military,2917.9
20000,Kansas,86,    State and local,16636.5
20000,Kansas,,Addenda:,
20000,Kansas,87,Natural resources and mining,5531.6
20000,Kansas,88,Trade,22095.7
20000,Kansas,89,Transportation and utilities,9610.5
20000,Kansas,90,Manufacturing and information,33556.3
20000,Kansas,91,Private goods-producing industries 2/,38710.1
20000,Kansas,92,Private services-providing industries 3/,116109.2
21000,Kentucky,1,All industry total,216865.6
21000,Kentucky,2,  Private industries,187356.7
21000,Kentucky,3,"    Agriculture, forestry, fishing and hunting",2443.2
21000,Kentucky,4,      Farms,1875.5
21000,Kentucky,5,"      Forestry, fishing, and related activities",567.8
21000,Kentucky,6,"    Mining, quarrying, and oil and gas extraction",1525.7
21000,Kentucky,7,      Oil and gas extraction,124.2
21000,Kentucky,8,      Mining (except oil and gas),1255.5
21000,Kentucky,9,      Support activities for mining,146.0
21000,Kentucky,10,    Utilities,3644.2
21000,Kentucky,11,    Construction,8223.2
21000,Kentucky,12,    Manufacturing,37723.1
21000,Kentucky,13,      Durable goods manufacturing,20103.7
21000,Kentucky,14,        Wood product manufacturing,776.9
21000,Kentucky,15,        Nonmetallic mineral product manufacturing,1035.4
21000,Kentucky,16,        Primary metal manufacturing,1630.5
21000,Kentucky,17,        Fabricated metal product manufacturing,2302.6
21000,Kentucky,18,        Machinery manufacturing,2297.7
21000,Kentucky,19,        Computer and electronic product manufacturing,799.8
21000,Kentucky,20,"        Electrical equipment, appliance, and component manufacturing",2217.0
21000,Kentucky,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",7773.8
21000,Kentucky,22,        Other transportation equipment manufacturing,541.9
21000,Kentucky,23,        Furniture and related product manufacturing,308.6
21000,Kentucky,24,        Miscellaneous manufacturing,419.6
21000,Kentucky,25,      Nondurable goods manufacturing,17619.3
21000,Kentucky,26,        Food and beverage and tobacco product manufacturing,9544.0
21000,Kentucky,27,        Textile mills and textile product mills,152.0
21000,Kentucky,28,"        Apparel, leather, and allied product manufacturing",47.7
21000,Kentucky,29,        Paper manufacturing,1268.5
21000,Kentucky,30,        Printing and related support activities,590.2
21000,Kentucky,31,        Petroleum and coal products manufacturing,630.1
21000,Kentucky,32,        Chemical manufacturing,3490.2
21000,Kentucky,33,        Plastics and rubber products manufacturing,1896.6
21000,Kentucky,34,    Wholesale trade,15854.1
21000,Kentucky,35,    Retail trade,13262.8
21000,Kentucky,36,    Transportation and warehousing,10474.5
21000,Kentucky,37,      Air transportation,240.9
21000,Kentucky,38,      Rail transportation,588.9
21000,Kentucky,39,      Water transportation,553.7
21000,Kentucky,40,      Truck transportation,2421.3
21000,Kentucky,41,      Transit and ground passenger transportation,112.1
21000,Kentucky,42,      Pipeline transportation,206.7
21000,Kentucky,43,      Other transportation and support activities,4424.5
21000,Kentucky,44,      Warehousing and storage,1926.3
21000,Kentucky,45,    Information,4998.4
21000,Kentucky,46,      Publishing industries (except Internet),742.4
21000,Kentucky,47,      Motion picture and sound recording industries,78.7
21000,Kentucky,48,      Broadcasting (except Internet) and telecommunications,3362.7
21000,Kentucky,49,"      Data processing, hosting, and other information services",814.7
21000,Kentucky,50,"    Finance, insurance, real estate, rental, and leasing",37950.4
21000,Kentucky,51,      Finance and insurance,13833.1
